0.6	168.75	34.547958316208
0.6	191.25	34.869511349866
0.6	213.75	34.913238926377
0.6	236.25	34.637489882412
0.6	258.75	33.807005050823
0.6	281.25	31.911165745304
0.6	303.75	27.769559334966
0.6	326.25	15.612406303737
0.6	348.75	9.4759193762847
0.7	11.25	9.8143626790673
0.7	33.75	9.6685257429382
0.7	56.25	9.56846302048
0.7	78.75	14.914639174238
0.7	101.25	29.751782373351
0.7	123.75	33.132079676047
0.7	146.25	34.386169762958
0.7	168.75	34.961704757883
0.7	191.25	35.228615685513
0.7	213.75	35.296254633112
0.7	236.25	35.121884405226
0.7	258.75	34.460072617657
0.7	281.25	32.663027843753
0.7	303.75	25.797068166444
0.7	326.25	11.908997625301
0.7	348.75	9.2284641985564
0.8	11.25	10.552731598641
0.8	33.75	10.47576564882
0.8	56.25	9.941962374777
0.8	78.75	12.146555640371
0.8	101.25	25.495733305734
0.8	123.75	34.001183804495
0.8	146.25	35.05448205092
0.8	168.75	35.452565523044
0.8	191.25	35.647718558636
0.8	213.75	35.741008913351
0.8	236.25	35.690922949323
0.8	258.75	35.244326721998
0.8	281.25	33.376679700845
0.8	303.75	17.271890356113
0.8	326.25	10.667103152014
0.8	348.75	10.234069668421
0.9	11.25	11.116447222213
0.9	33.75	11.071291005426
0.9	56.25	10.735689709145
0.9	78.75	10.860199064717
0.9	101.25	18.1240905673
0.9	123.75	34.841982540549
0.9	146.25	35.857272880658
0.9	168.75	36.022631207221
0.9	191.25	36.129519924492
0.9	213.75	36.255973675883
0.9	236.25	36.36433015623
0.9	258.75	36.209833465798
0.9	281.25	31.302243728086
0.9	303.75	13.972220344156
0.9	326.25	10.456069846966
0.9	348.75	10.890234513701
1.0	11.25	11.565963266243
1.0	33.75	11.543763341477
1.0	56.25	11.28031460144
1.0	78.75	10.9553641849
1.0	101.25	14.538114103766
1.0	123.75	31.487022706314
1.0	146.25	36.865694949642
1.0	168.75	36.694933660802
1.0	191.25	36.684977507187
1.0	213.75	36.851914617495
1.0	236.25	37.173648716093
1.0	258.75	37.396126836049
1.0	281.25	21.403298706954
1.0	303.75	12.461043876517
1.0	326.25	11.072985407913
1.0	348.75	11.360800547472
1.1	11.25	11.968537223001
1.1	33.75	11.970875971828
1.1	56.25	11.725913758304
1.1	78.75	11.465566071116
1.1	101.25	12.780993138962
1.1	123.75	22.423281590594
1.1	146.25	38.265295702291
1.1	168.75	37.563337698359
1.1	191.25	37.363450894746
1.1	213.75	37.584240530425
1.1	236.25	38.249499517397
1.1	258.75	37.146305811106
1.1	281.25	17.259706467895
1.1	303.75	11.653008320677
1.1	326.25	11.506812693075
1.1	348.75	11.743207672725
1.2	11.25	12.354615602951
1.2	33.75	12.386739143248
1.2	56.25	12.126875767987
1.2	78.75	11.85699468025
1.2	101.25	12.192524573955
1.2	123.75	17.881004918032
1.2	146.25	37.395234119773
1.2	168.75	38.800321019459
1.2	191.25	38.243917895466
1.2	213.75	38.550821628642
1.2	236.25	39.868668628464
1.2	258.75	26.934638700242
1.2	281.25	15.020777830983
1.2	303.75	11.937747717403
1.2	326.25	11.825285520148
1.2	348.75	12.076660186238
1.3	11.25	12.769954084186
1.3	33.75	12.840004661499
1.3	56.25	12.533463242828
1.3	78.75	12.193514724663
1.3	101.25	12.388066175197
1.3	123.75	15.316707918333
1.3	146.25	27.816731581358
1.3	168.75	40.899030422984
1.3	191.25	39.527097649863
1.3	213.75	40.017139590141
1.3	236.25	41.351571569636
1.3	258.75	21.482140175081
1.3	281.25	13.439068322041
1.3	303.75	12.18398852436
1.3	326.25	12.09337848425
1.3	348.75	12.404432191437
1.4	11.25	13.247591610405
1.4	33.75	13.373990090461
1.4	56.25	12.985888397466
1.4	78.75	12.51612007643
1.4	101.25	12.580944112284
1.4	123.75	14.115347998546
1.4	146.25	21.975533183511
1.4	168.75	40.155234404945
1.4	191.25	41.801698593897
1.4	213.75	42.847771667062
1.4	236.25	32.521471282954
1.4	258.75	17.889083570122
1.4	281.25	13.327135888116
1.4	303.75	12.369537359828
1.4	326.25	12.333058645489
1.4	348.75	12.747385327626
1.5	11.25	13.823915353006
1.5	33.75	14.034604107691
1.5	56.25	13.516584842546
1.5	78.75	12.845512291047
1.5	101.25	12.745810461559
1.5	123.75	13.899842865273
1.5	146.25	18.253370130024
1.5	168.75	31.468763290581
1.5	191.25	47.474292181758
1.5	213.75	42.846432209272
1.5	236.25	25.375320664486
1.5	258.75	16.123383072597
1.5	281.25	13.334208288538
1.5	303.75	12.514349308309
1.5	326.25	12.559465908934
1.5	348.75	13.125036212349
1.6	11.25	14.562609177082
1.6	33.75	14.913064929223
1.6	56.25	14.187807731024
1.6	78.75	13.211521237535
1.6	101.25	12.890513556775
1.6	123.75	13.772029265418
1.6	146.25	16.888988684664
1.6	168.75	24.73275004913
1.6	191.25	35.838149889859
1.6	213.75	32.144144358415
1.6	236.25	21.240482199949
1.6	258.75	15.554358707955
1.6	281.25	13.317575209393
1.6	303.75	12.61741297021
1.6	326.25	12.775181347243
1.6	348.75	13.557480267256
1.7	11.25	15.558621638401
1.7	33.75	16.156362983684
1.7	56.25	15.08280266247
1.7	78.75	13.632043540762
1.7	101.25	13.016335453254
1.7	123.75	13.650676267428
1.7	146.25	16.110303194588
1.7	168.75	21.481653797548
1.7	191.25	27.929463689589
1.7	213.75	26.087314348596
1.7	236.25	19.365047007329
1.7	258.75	15.147617839978
1.7	281.25	13.26722124748
1.7	303.75	12.685719171013
1.7	326.25	12.985746307724
1.7	348.75	14.070415679311
1.8	11.25	16.986642421168
1.8	33.75	18.060214371108
1.8	56.25	16.351968418339
1.8	78.75	14.133491440952
1.8	101.25	13.113784335321
1.8	123.75	13.483889055745
1.8	146.25	15.43469112314
1.8	168.75	19.32300105013
1.8	191.25	23.381616727009
1.8	213.75	22.383209904116
1.8	236.25	17.991508661262
1.8	258.75	14.758140274326
1.8	281.25	13.170564037587
1.8	303.75	12.71236444971
1.8	326.25	13.18461518248
1.8	348.75	14.692722072401
1.9	11.25	19.196563516171
1.9	33.75	21.295135121619
1.9	56.25	18.29272446138
1.9	78.75	14.748157722837
1.9	101.25	13.177475015816
1.9	123.75	13.273577581311
1.9	146.25	14.81704918794
1.9	168.75	17.733301307614
1.9	191.25	20.498660081995
1.9	213.75	19.927929536061
1.9	236.25	16.898151814522
1.9	258.75	14.366689479324
1.9	281.25	13.029279449895
1.9	303.75	12.695075327371
1.9	326.25	13.370895437885
1.9	348.75	15.481108876339
2.0	11.25	23.10718029101
2.0	33.75	27.652878110885
2.0	56.25	21.739836652761
2.0	78.75	15.629226428525
2.0	101.25	13.221477411835
2.0	123.75	13.021625599117
2.0	146.25	14.230843044114
2.0	168.75	16.482874839
2.0	191.25	18.495672903179
2.0	213.75	18.167072735898
2.0	236.25	15.983518292539
2.0	258.75	13.966565782547
2.0	281.25	12.840282118766
2.0	303.75	12.623626420266
2.0	326.25	13.541869407391
2.0	348.75	16.606106386386
2.1	11.25	30.094976806342
2.1	33.75	31.009859174319
2.1	56.25	27.971046872739
2.1	78.75	18.195592201055
2.1	101.25	13.32309768912
2.1	123.75	12.720350757654
2.1	146.25	13.647952924489
2.1	168.75	15.425817770784
2.1	191.25	16.961445544482
2.1	213.75	16.780263237704
2.1	236.25	15.162490617038
2.1	258.75	13.541698714715
2.1	281.25	12.59670772434
2.1	303.75	12.495195113612
2.1	326.25	13.814794235396
2.1	348.75	19.81767022277
2.2	11.25	29.335539064489
2.2	33.75	27.106561571794
2.2	56.25	28.076144756675
2.2	78.75	22.774172693099
2.2	101.25	14.365499234068
2.2	123.75	12.363482929952
2.2	146.25	13.038641093848
2.2	168.75	14.473805978593
2.2	191.25	15.694210113217
2.2	213.75	15.615426347835
2.2	236.25	14.397567148315
2.2	258.75	13.083473345195
2.2	281.25	12.287771235889
2.2	303.75	12.321225971078
2.2	326.25	15.324663567163
2.2	348.75	24.850743961556
2.3	11.25	26.80617663027
2.3	33.75	25.088747853869
2.3	56.25	25.350444988248
2.3	78.75	27.743253963804
2.3	101.25	17.158637658568
2.3	123.75	12.080958441332
2.3	146.25	12.400262905348
2.3	168.75	13.587226712352
2.3	191.25	14.592374744414
2.3	213.75	14.588076295925
2.3	236.25	13.659416529097
2.3	258.75	12.579618771671
2.3	281.25	11.897906220325
2.3	303.75	12.259055556189
2.3	326.25	18.69797415216
2.3	348.75	30.262411294942
2.4	11.25	25.128675759127
2.4	33.75	23.540520051309
2.4	56.25	23.521946837519
2.4	78.75	25.526564397717
2.4	101.25	21.14848883584
2.4	123.75	13.588783299907
2.4	146.25	11.696988832907
2.4	168.75	12.721248503922
2.4	191.25	13.581629025885
2.4	213.75	13.63088618481
2.4	236.25	12.913492719376
2.4	258.75	12.004612766678
2.4	281.25	11.38817876966
2.4	303.75	14.085988606475
2.4	326.25	23.646663254356
2.4	348.75	28.082927308363
2.5	11.25	23.733428865492
2.5	33.75	22.150535959933
2.5	56.25	21.973659591505
2.5	78.75	23.485161629292
2.5	101.25	26.31229795659
2.5	123.75	16.116150580846
2.5	146.25	11.012136353194
2.5	168.75	11.820557894447
2.5	191.25	12.613144269764
2.5	213.75	12.711043598012
2.5	236.25	12.144285391019
2.5	258.75	11.330164919404
2.5	281.25	10.959489120772
2.5	303.75	17.166314099007
2.5	326.25	29.077085398224
2.5	348.75	26.347379986945
2.6	11.25	22.482460170988
2.6	33.75	20.847714695539
2.6	56.25	20.558531970395
2.6	78.75	21.832100240577
2.6	101.25	24.543994951557
2.6	123.75	20.475408337413
2.6	146.25	12.380101067675
2.6	168.75	10.809825929586
2.6	191.25	11.656975364577
2.6	213.75	11.811843771757
2.6	236.25	11.334096884459
2.6	258.75	10.482816202818
2.6	281.25	12.464836279409
2.6	303.75	22.862474574701
2.6	326.25	27.670901875255
2.6	348.75	24.997560206076
2.7	11.25	21.313819606956
2.7	33.75	19.580691609906
2.7	56.25	19.208009875968
2.7	78.75	20.378252406518
2.7	101.25	22.850320465254
2.7	123.75	24.99442532911
2.7	146.25	14.992229590848
2.7	168.75	10.008714699861
2.7	191.25	10.606827672528
2.7	213.75	10.865069309422
2.7	236.25	10.3820384309
2.7	258.75	10.053522379849
2.7	281.25	15.434431416946
2.7	303.75	27.245122848814
2.7	326.25	26.390486241569
2.7	348.75	23.863338048009
2.8	11.25	20.193733113861
2.8	33.75	18.327580419087
2.8	56.25	17.881899343054
2.8	78.75	19.022324851554
2.8	101.25	21.42914274668
2.8	123.75	23.862630670674
2.8	146.25	21.618397709181
2.8	168.75	11.416100117376
2.8	191.25	9.1428049520025
2.8	213.75	9.6886280015172
2.8	236.25	8.9826057310177
2.8	258.75	11.750377718273
2.8	281.25	22.854305824746
2.8	303.75	26.502402142926
2.8	326.25	25.399309589642
2.8	348.75	22.870114747446
2.9	11.25	19.270954384844
2.9	33.75	17.198338266641
2.9	56.25	16.672450052904
2.9	78.75	17.867707731652
2.9	101.25	20.372388696826
2.9	123.75	22.902489137812
2.9	146.25	22.945493072794
2.9	168.75	17.097108723563
2.9	191.25	9.5751437165058
2.9	213.75	7.4546502001716
2.9	236.25	9.7317934334052
2.9	258.75	17.695030956117
2.9	281.25	24.145256693785
2.9	303.75	25.908973229219
2.9	326.25	24.789549381791
2.9	348.75	22.169442875146
3.0	11.25	18.291714144713
3.0	33.75	15.949825707144
3.0	56.25	15.362436188586
3.0	78.75	16.686749632833
3.0	101.25	19.432167325497
3.0	123.75	22.206182929816
3.0	146.25	22.85742160149
3.0	168.75	19.974314570464
3.0	191.25	15.565734622924
3.0	213.75	13.782042957979
3.0	236.25	15.73876317933
3.0	258.75	20.336151258569
3.0	281.25	24.266761284386
3.0	303.75	25.602099570516
3.0	326.25	24.395471527744
3.0	348.75	21.5476252967
3.1	11.25	17.241521975082
3.1	33.75	14.508924735953
3.1	56.25	13.794703863101
3.1	78.75	15.301638116134
3.1	101.25	18.469655919406
3.1	123.75	21.697848757476
3.1	146.25	22.9112056653
3.1	168.75	21.205827469706
3.1	191.25	18.345951747225
3.1	213.75	17.090864735278
3.1	236.25	18.474871174718
3.1	258.75	21.666033497836
3.1	281.25	24.590057163302
3.1	303.75	25.560405816773
3.1	326.25	24.174327598082
3.1	348.75	20.981517710819
3.2	11.25	15.951085614657
3.2	33.75	12.673686435623
3.2	56.25	11.845876369759
3.2	78.75	13.63552939395
3.2	101.25	17.433539092177
3.2	123.75	21.343496511115
3.2	146.25	23.151397658398
3.2	168.75	22.252235159226
3.2	191.25	20.251973998839
3.2	213.75	19.322739130839
3.2	236.25	20.367032465053
3.2	258.75	22.794294992919
3.2	281.25	25.072528991449
3.2	303.75	25.746464292651
3.2	326.25	24.128283761487
3.2	348.75	20.430954757336
3.3	11.25	14.328942275419
3.3	33.75	10.222328811501
3.3	56.25	9.2139566211896
3.3	78.75	11.39234168708
3.3	101.25	16.235269688382
3.3	123.75	21.18174995614
3.3	146.25	23.607165627227
3.3	168.75	23.250859759164
3.3	191.25	21.774990963138
3.3	213.75	21.050343906278
3.3	236.25	21.873937919045
3.3	258.75	23.823290440668
3.3	281.25	25.695508792383
3.3	303.75	26.166354847457
3.3	326.25	24.298098737727
3.3	348.75	19.912072434115
3.4	11.25	11.991648948141
3.4	33.75	5.3212897442348
3.4	56.25	4.2419003742289
3.4	78.75	7.2541628917295
3.4	101.25	14.939261060732
3.4	123.75	21.430859632176
3.4	146.25	24.441790713098
3.4	168.75	24.41562007128
3.4	191.25	23.24252518312
3.4	213.75	22.632501185264
3.4	236.25	23.301463322345
3.4	258.75	24.933691877003
3.4	281.25	26.547218156534
3.4	303.75	26.919299668112
3.4	326.25	24.874919887526
3.4	348.75	19.661801302334
3.5	11.25	5.4613353784237
3.5	33.75	3.123466146826
3.5	56.25	3.0977988680335
3.5	78.75	3.6262586684348
3.5	101.25	8.0964794302726
3.5	123.75	21.812916227331
3.5	146.25	25.643645569661
3.5	168.75	25.78552859997
3.5	191.25	24.750998217414
3.5	213.75	24.190175045389
3.5	236.25	24.746579427995
3.5	258.75	26.171382166484
3.5	281.25	27.646877217276
3.5	303.75	28.031289317624
3.5	326.25	25.89177815884
3.5	348.75	18.857881907367
3.6	11.25	4.3447220366447
3.6	33.75	3.7961839761906
3.6	56.25	3.922715864001
3.6	78.75	3.5891141332883
3.6	101.25	5.0513898495528
3.6	123.75	18.362889189912
3.6	146.25	27.111480860757
3.6	168.75	27.355113191455
3.6	191.25	26.328762123751
3.6	213.75	25.752208090497
3.6	236.25	26.205742366063
3.6	258.75	27.491502458801
3.6	281.25	28.926109811355
3.6	303.75	29.423552307701
3.6	326.25	26.939535971312
3.6	348.75	8.9768256621146
3.7	11.25	4.0628081247314
3.7	33.75	4.3922023007814
3.7	56.25	4.4453340033732
3.7	78.75	4.2564597975936
3.7	101.25	4.3822370954896
3.7	123.75	8.4067125542689
3.7	146.25	28.346498703283
3.7	168.75	29.097321065658
3.7	191.25	27.956974305235
3.7	213.75	27.302696234563
3.7	236.25	27.665202565917
3.7	258.75	28.878476007295
3.7	281.25	30.369318662737
3.7	303.75	31.058597568267
3.7	326.25	24.442341149198
3.7	348.75	6.269627400685
3.8	11.25	4.6305505752702
3.8	33.75	4.8250190998314
3.8	56.25	4.8491193529082
3.8	78.75	4.7139559899808
3.8	101.25	4.4325749644961
3.8	123.75	6.2427101942569
3.8	146.25	22.815239400891
3.8	168.75	31.028355561954
3.8	191.25	29.6462282101
3.8	213.75	28.847121017631
3.8	236.25	29.118562541586
3.8	258.75	30.31020127872
3.8	281.25	31.955955284014
3.8	303.75	32.747560493556
3.8	326.25	11.061877796288
3.8	348.75	5.3982050334866
3.9	11.25	5.0199093302029
3.9	33.75	5.1428328668146
3.9	56.25	5.1497024627618
3.9	78.75	5.0311003147538
3.9	101.25	4.8432241873006
3.9	123.75	5.4597618404197
3.9	146.25	11.314805699833
3.9	168.75	32.943701103244
3.9	191.25	31.394767427994
3.9	213.75	30.365527799872
3.9	236.25	30.538399623042
3.9	258.75	31.763444825482
3.9	281.25	33.706225264054
3.9	303.75	31.346706602862
3.9	326.25	8.2586777761766
3.9	348.75	4.9151817373242
4.0	11.25	5.3027279055414
4.0	33.75	5.3989663009906
4.0	56.25	5.3960236829819
4.0	78.75	5.2771238171298
4.0	101.25	5.1299982659904
4.0	123.75	5.1501924283914
4.0	146.25	8.2653611058197
4.0	168.75	30.207926907449
4.0	191.25	33.383007234708
4.0	213.75	31.947390086908
4.0	236.25	32.004342743446
4.0	258.75	33.346618220822
4.0	281.25	35.806028795502
4.0	303.75	15.862432297174
4.0	326.25	6.8701777688899
4.0	348.75	5.2326413383756
4.1	11.25	5.5217173943163
4.1	33.75	5.6151782142232
4.1	56.25	5.6054743721911
4.1	78.75	5.4722428520258
4.1	101.25	5.3283848497364
4.1	123.75	5.3553329874722
4.1	146.25	6.9466298050789
4.1	168.75	15.790290237487
4.1	191.25	35.851321019699
4.1	213.75	33.697312116532
4.1	236.25	33.589112278953
4.1	258.75	35.216687337676
4.1	281.25	36.884507206188
4.1	303.75	11.372368077526
4.1	326.25	5.9264263567227
4.1	348.75	5.4771495357306
4.2	11.25	5.7159825576904
4.2	33.75	5.8273795844023
4.2	56.25	5.8147288582831
4.2	78.75	5.6549343829327
4.2	101.25	5.4899899130543
4.2	123.75	5.5152259279157
4.2	146.25	6.1885952629546
4.2	168.75	11.267856445015
4.2	191.25	35.854401137224
4.2	213.75	35.96516840546
4.2	236.25	35.535152118619
4.2	258.75	37.839242004183
4.2	281.25	22.193162179508
4.2	303.75	8.9060820312318
4.2	326.25	5.9787696552505
4.2	348.75	5.6609029335801
4.3	11.25	5.9141127312901
4.3	33.75	6.0639413787684
4.3	56.25	6.0493576219969
4.3	78.75	5.8446389485078
4.3	101.25	5.6342397687074
4.3	123.75	5.6334962706448
4.3	146.25	6.1552189268908
4.3	168.75	8.9201135901154
4.3	191.25	21.642989713497
4.3	213.75	39.659717216558
4.3	236.25	38.428004498205
4.3	258.75	40.67361826544
4.3	281.25	15.185213507823
4.3	303.75	7.5157980553391
4.3	326.25	6.0805981472567
4.3	348.75	5.8205611254273
4.4	11.25	6.1253684137429
4.4	33.75	6.3399616862576
4.4	56.25	6.3267462201323
4.4	78.75	6.0549387395803
4.4	101.25	5.7733556396311
4.4	123.75	5.7272535491538
4.4	146.25	6.1675930875679
4.4	168.75	7.8757556854202
4.4	191.25	15.014694176037
4.4	213.75	36.957495866178
4.4	236.25	45.197093441998
4.4	258.75	27.521696542696
4.4	281.25	11.39136786647
4.4	303.75	7.2242880794502
4.4	326.25	6.1608687816781
4.4	348.75	5.9650096530931
4.5	11.25	6.3685386978422
4.5	33.75	6.687304466824
4.5	56.25	6.6786008444448
4.5	78.75	6.3032984963285
4.5	101.25	5.9156520429579
4.5	123.75	5.8036797066769
4.5	146.25	6.1723791487831
4.5	168.75	7.5172714475978
4.5	191.25	11.65808965068
4.5	213.75	23.820396079445
4.5	236.25	34.037723298899
4.5	258.75	18.422216434362
4.5	281.25	9.8620636968454
4.5	303.75	7.0948388220394
4.5	326.25	6.2232620039888
4.5	348.75	6.1059971838135
4.6	11.25	6.665593854344
4.6	33.75	7.1557222066457
4.6	56.25	7.1591577533886
4.6	78.75	6.6158453321026
4.6	101.25	6.0686692382622
4.6	123.75	5.8661062976484
4.6	146.25	6.1601474425489
4.6	168.75	7.2828073895398
4.6	191.25	10.278508837454
4.6	213.75	17.157783020396
4.6	236.25	21.73021680026
4.6	258.75	14.422622425509
4.6	281.25	9.1112816311607
4.6	303.75	6.9895746978802
4.6	326.25	6.2699428984078
4.6	348.75	6.2523673104194
4.7	11.25	7.0401266408624
4.7	33.75	7.8214790603544
4.7	56.25	7.8469890320515
4.7	78.75	7.0180916760532
4.7	101.25	6.2336457664528
4.7	123.75	5.9132480897747
4.7	146.25	6.1264390567814
4.7	168.75	7.070805187127
4.7	191.25	9.351503130113
4.7	213.75	13.597267107339
4.7	236.25	15.931887598508
4.7	258.75	12.123944422431
4.7	281.25	8.5604062920711
4.7	303.75	6.8777827863632
4.7	326.25	6.2979803956423
4.7	348.75	6.403988323125
4.8	11.25	7.5349129431969
4.8	33.75	8.8608805717935
4.8	56.25	8.9471618490784
4.8	78.75	7.580432056195
4.8	101.25	6.4197895152289
4.8	123.75	5.9459147865477
4.8	146.25	6.0730341800953
4.8	168.75	6.8627053548104
4.8	191.25	8.6417486025154
4.8	213.75	11.468582101559
4.8	236.25	12.826346059523
4.8	258.75	10.590099834474
4.8	281.25	8.0862974262026
4.8	303.75	6.7459899838525
4.8	326.25	6.3027329162999
4.8	348.75	6.5607945826552
4.9	11.25	8.2630877281189
4.9	33.75	10.722384096999
4.9	56.25	10.921880662172
4.9	78.75	8.4491310025183
4.9	101.25	6.6417128202723
4.9	123.75	5.9633363259107
4.9	146.25	5.999631078931
4.9	168.75	6.6520765250949
4.9	191.25	8.0566281011205
4.9	213.75	10.045164077084
4.9	236.25	10.922643631118
4.9	258.75	9.4870670498943
4.9	281.25	7.6649740563867
4.9	303.75	6.5985829335583
4.9	326.25	6.2877598988756
4.9	348.75	6.7365506807657
5.0	11.25	9.9687445882511
5.0	33.75	13.784870543408
5.0	56.25	14.034955358513
5.0	78.75	10.422137846105
5.0	101.25	7.0273848087228
5.0	123.75	5.9638360227043
5.0	146.25	5.8989718087608
5.0	168.75	6.4316478615859
5.0	191.25	7.5531154199037
5.0	213.75	9.0066930459196
5.0	236.25	9.6080641604084
5.0	258.75	8.6306354766669
5.0	281.25	7.2741415341172
5.0	303.75	6.4305730832729
5.0	326.25	6.2520577494809
5.0	348.75	7.0138585059263
5.1	11.25	12.089354577421
5.1	33.75	12.674937192527
5.1	56.25	12.492283870576
5.1	78.75	12.648044068364
5.1	101.25	8.3339430752433
5.1	123.75	6.0027254472212
5.1	146.25	5.7717624169347
5.1	168.75	6.196823096906
5.1	191.25	7.096354528357
5.1	213.75	8.1884916063448
5.1	236.25	8.6224646133008
5.1	258.75	7.9276223827582
5.1	281.25	6.897862120886
5.1	303.75	6.2364960257478
5.1	326.25	6.2174486195765
5.1	348.75	8.1275644958802
5.2	11.25	12.653944227152
5.2	33.75	11.903338605626
5.2	56.25	11.765239471635
5.2	78.75	12.213304055371
5.2	101.25	10.061928670436
5.2	123.75	6.6339915045395
5.2	146.25	5.618457312603
5.2	168.75	5.943618999185
5.2	191.25	6.6693693105247
5.2	213.75	7.5032749450067
5.2	236.25	7.8219850254015
5.2	258.75	7.313634500437
5.2	281.25	6.5235058261375
5.2	303.75	6.0149658020409
5.2	326.25	6.4966899836375
5.2	348.75	9.8372458997035
5.3	11.25	11.92013595495
5.3	33.75	11.404717005689
5.3	56.25	11.276964248326
5.3	78.75	11.53711881419
5.3	101.25	12.066122088983
5.3	123.75	7.7676127063381
5.3	146.25	5.4905064491237
5.3	168.75	5.6609446947406
5.3	191.25	6.2555087069325
5.3	213.75	6.9045118896192
5.3	236.25	7.1443049161759
5.3	258.75	6.7614329554334
5.3	281.25	6.1426185696569
5.3	303.75	5.7788696278644
5.3	326.25	7.450494785798
5.3	348.75	12.176762106574
5.4	11.25	11.428318487706
5.4	33.75	11.018179554611
5.4	56.25	10.889167400571
5.4	78.75	11.063590595334
5.4	101.25	11.536298230016
5.4	123.75	9.3729966855726
5.4	146.25	6.1253872081818
5.4	168.75	5.3394571353697
5.4	191.25	5.8451936946723
5.4	213.75	6.3622242648958
5.4	236.25	6.5447074246672
5.4	258.75	6.2447231750077
5.4	281.25	5.7370525293036
5.4	303.75	6.0803949209721
5.4	326.25	8.9409540853091
5.4	348.75	12.070022622243
5.5	11.25	11.061118607882
5.5	33.75	10.699316755141
5.5	56.25	10.561156456284
5.5	78.75	10.68662699496
5.5	101.25	11.04607014733
5.5	123.75	11.255583441601
5.5	146.25	7.1848904054668
5.5	168.75	5.0528649846796
5.5	191.25	5.4268888984768
5.5	213.75	5.8652758904958
5.5	236.25	6.0072093977386
5.5	258.75	5.7496348836599
5.5	281.25	5.3061148929762
5.5	303.75	6.8553751862902
5.5	326.25	11.48801598413
5.5	348.75	11.564213319003
5.6	11.25	10.763636595361
5.6	33.75	10.419871193777
5.6	56.25	10.265769374086
5.6	78.75	10.360827879649
5.6	101.25	10.663374761916
5.6	123.75	10.943072117252
5.6	146.25	9.129889472078
5.6	168.75	5.5798551966032
5.6	191.25	4.9462100675492
5.6	213.75	5.3773983058841
5.6	236.25	5.4919201522016
5.6	258.75	5.2208527552261
5.6	281.25	5.6399329636669
5.6	303.75	8.2985764332084
5.6	326.25	11.430946465834
5.6	348.75	11.18275802622
5.7	11.25	10.510460908318
5.7	33.75	10.162233670291
5.7	56.25	9.9841913822424
5.7	78.75	10.060705227423
5.7	101.25	10.342602774555
5.7	123.75	10.596574591788
5.7	146.25	10.263705814099
